supplier,sku,product_name,forecast,free_stock,incoming,available,safety_stock,moq,net_requirement,recommended_order,shortage_without_order,projected_stock_after_order,coverage_ratio,risk,urgency,trend,seasonality_index,stockout_signal,outlier_signal,order_required,reason
Systeme,300200572_,"K053 Переключ. 1 кл с инд 10А с/у б/рамки  ""ATLAS"" ГРИФЕЛЬ ATN763  (10)",0.00010092768952355299,6.0,0.0,6.0,5.0463844761776496e-05,5.0,0.0,0,0.0,5.999899072310477,59448.50247067045,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 6 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 5 шт.
Systeme,300200720_,К092 Выкл 1 кл 10А с/у ATLAS ПЕСОЧНЫЙ ATN1212 (5),17.641689965086847,3.0,80.0,83.0,6.997958035503407,5.0,0.0,0,0.0,65.35831003491316,4.704764688885144,LOW,LOW,STABLE,0.953074433656958,False,False,False,Прогноз спроса: 18 шт. Свободный остаток: 3 шт. В пути: 80 шт. Страховой запас: 7 шт. MOQ: 5 шт.
Systeme,300200718_,К090 Роз. с з/к 16А с/у б/рамки ATLAS ПЕСОЧНЫЙ ATN1243 (5),230.63422603658782,599.0,0.0,599.0,16.610318078431323,5.0,0.0,0,0.0,368.36577396341215,2.597186073783232,LOW,LOW,STABLE,1.2241425437423084,False,False,False,Прогноз спроса: 231 шт. Свободный остаток: 599 шт. В пути: 0 шт. Страховой запас: 17 шт. MOQ: 5 шт.
Systeme,300200727_,К099 Переключ. 1 кл с инд 10А с/у б/рамки ATLAS ПЕСОЧНЫЙ ATN1263,5.953804592531905e-05,5.0,0.0,5.0,0.0,5.0,0.0,0,0.0,4.999940461954075,83979.91439409516,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 5 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 5 шт.
Systeme,300200566_,"K047 Выкл 1 кл с инд 10А с/у б/рамки ""ATLAS"" ГРИФЕЛЬ ATN713 (10)",0.03925160797568946,73.0,0.0,73.0,0.0,10.0,0.0,0,0.0,72.96074839202431,1859.7964201928403,LOW,LOW,STABLE,1.0,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 73 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 10 шт.
Systeme,300200728_,К100 Перекрест.переключ. 1 кл 10А с/у б/рамки ATLAS ПЕСОЧНЫЙ ATN1271 (5),1.737625339015569,13.0,0.0,13.0,0.8688126695077845,5.0,0.0,0,0.0,11.262374660984431,7.481474693137818,LOW,LOW,DECLINING,0.7622950819672131,False,False,False,Прогноз спроса: 2 шт. Свободный остаток: 13 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 5 шт. Наблюдается снижение спроса.
Systeme,300200565_,"K046 Выкл 1 кл 10А с/у ""ATLAS"" ГРИФЕЛЬ ATN712 (10)",4.579563090548339,50.0,0.0,50.0,2.2897815452741694,10.0,0.0,0,0.0,45.42043690945166,10.91807209801169,LOW,LOW,DECLINING,0.8563535911602209,False,False,False,Прогноз спроса: 5 шт. Свободный остаток: 50 шт. В пути: 0 шт. Страховой запас: 2 шт. MOQ: 10 шт. Наблюдается снижение спроса.
Systeme,300200729_,К101 Роз. 2-ная с/у 16А ATLAS ПЕСОЧНЫЙ ATN1220 (6),10.464854010590704,58.0,0.0,58.0,2.829737914837107,6.0,0.0,0,0.0,47.535145989409294,5.542361120499387,LOW,LOW,GROWING,0.7646666666666666,False,False,False,Прогноз спроса: 10 шт. Свободный остаток: 58 шт. В пути: 0 шт. Страховой запас: 3 шт. MOQ: 6 шт. Наблюдается рост спроса.
Systeme,300200567_,"K048 Выкл 2 кл 10А с/у ""ATLAS"" ГРИФЕЛЬ ATN752 (10)",4.2923096129915725,82.0,0.0,82.0,1.1630151188469848,10.0,0.0,0,0.0,77.70769038700843,19.103934103870294,LOW,LOW,DECLINING,0.25,False,True,False,Прогноз спроса: 4 шт. Свободный остаток: 82 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 10 шт. В истории обнаружена аномальная продажа. Наблюдается снижение спроса.
Systeme,300200569_,"K050 Выкл 3 кл 10А с/у б/рамки ""ATLAS"" ГРИФЕЛЬ ATN731 (10)",0.25706234435235287,40.0,0.0,40.0,0.12853117217617643,10.0,0.0,0,0.0,39.742937655647644,155.6042760785391,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 40 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 10 шт.
Systeme,300200724_,К096 Выкл 3 кл 10А с/у б/рамки ATLAS ПЕСОЧНЫЙ ATN1231 (5),1.0373655983407946,7.0,0.0,7.0,0.5186827991703973,5.0,0.0,0,0.0,5.962634401659205,6.747862095288382,LOW,LOW,DECLINING,0.25,False,False,False,Прогноз спроса: 1 шт. Свободный остаток: 7 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 5 шт. Наблюдается снижение спроса.
Systeme,300200568_,"K049 Выкл 2 кл с инд 10А с/у б/рамки ""ATLAS"" ГРИФЕЛЬ ATN753 (10)",0.00018440621400479812,64.0,0.0,64.0,0.0,10.0,0.0,0,0.0,63.999815593785996,347059.8881138288,LOW,LOW,STABLE,1.55,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 64 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 10 шт.
Systeme,300200725_,К097 Комп. роз. RJ45 5Е механизм б/рамки ATLAS ПЕСОЧНЫЙ ATN1283 (5),5.33301693697468,32.0,0.0,32.0,1.5600213673750356,5.0,0.0,0,0.0,26.66698306302532,6.000355967020986,LOW,LOW,GROWING,0.9454253611556982,False,False,False,Прогноз спроса: 5 шт. Свободный остаток: 32 шт. В пути: 0 шт. Страховой запас: 2 шт. MOQ: 5 шт. Наблюдается рост спроса.
Systeme,300200726_,К098 Переключ. 1 кл 10А с/у б/рамки ATLAS ПЕСОЧНЫЙ ATN1261 (5),16.00261925873197,66.0,0.0,66.0,2.4857803938937666,5.0,0.0,0,0.0,49.99738074126803,4.1243248328855,LOW,LOW,GROWING,1.478847884788479,False,True,False,Прогноз спроса: 16 шт. Свободный остаток: 66 шт. В пути: 0 шт. Страховой запас: 2 шт. MOQ: 5 шт. В истории обнаружена аномальная продажа. Наблюдается рост спроса.
Systeme,300200591_,"K0488 Выкл 2-кл 10А механизм ""ATLAS"" ГРИФЕЛЬ ATN751 (10)",4.3540737138520775,24.0,0.0,24.0,2.1770368569260388,10.0,0.0,0,0.0,19.645926286147922,5.5120793944407165,LOW,LOW,STABLE,2.098958333333333,False,False,False,Прогноз спроса: 4 шт. Свободный остаток: 24 шт. В пути: 0 шт. Страховой запас: 2 шт. MOQ: 10 шт.
Systeme,300200592_,"Выкл 1-кл, сх.1, 10АХ, механизм, шампань ""ATLAS""",49.731217581125335,207.0,0.0,207.0,24.865608790562668,10.0,0.0,0,0.0,157.26878241887465,4.162375466925295,LOW,LOW,STABLE,1.5467207334273625,False,False,False,Прогноз спроса: 50 шт. Свободный остаток: 207 шт. В пути: 0 шт. Страховой запас: 25 шт. MOQ: 10 шт.
Systeme,300200584_,"K066 Переключ. 2 кл 10А с/у б/рамки ""ATLAS"" ГРИФЕЛЬ ATN765 (10)",0.21971395362619833,46.0,0.0,46.0,0.10985697681309917,10.0,0.0,0,0.0,45.7802860463738,209.36312528543493,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 46 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 10 шт.
Systeme,300200583_,"K065 Рамка 5-ная ""ATLAS"" ГРИФЕЛЬ ATN705 (5)",0.34530738791514226,40.0,0.0,40.0,0.17265369395757113,5.0,0.0,0,0.0,39.65469261208486,115.83881897664413,LOW,LOW,DECLINING,1.1742424242424243,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 40 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 5 шт. Наблюдается снижение спроса.
Systeme,300200593_,"K0266 Выкл. 2 кл 10А б/рамки ""ATLAS"" ШАМПАНЬ ATN551 (10) NEW",32.06000549974762,230.0,0.0,230.0,16.03000274987381,10.0,0.0,0,0.0,197.9399945002524,7.174047428089512,LOW,LOW,DECLINING,1.4122432377465934,False,False,False,Прогноз спроса: 32 шт. Свободный остаток: 230 шт. В пути: 0 шт. Страховой запас: 16 шт. MOQ: 10 шт. Наблюдается снижение спроса.
Systeme,300200582_,"K064 Рамка 4-ная ""ATLAS"" ГРИФЕЛЬ ATN704 (15)",1.3212859741494476,13.0,0.0,13.0,0.6606429870747238,5.0,0.0,0,0.0,11.678714025850553,9.838899567800604,LOW,LOW,DECLINING,0.4946808510638298,False,False,False,Прогноз спроса: 1 шт. Свободный остаток: 13 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 5 шт. Наблюдается снижение спроса.
Systeme,300200590_,"K0461 Выкл. 1-кл 10А с/у б/рамки ""ATLAS"" ГРИФЕЛЬ ATN711 (10) NEW",6.5948226036575885,68.0,0.0,68.0,3.2974113018287943,10.0,0.0,0,0.0,61.40517739634241,10.311118901407017,LOW,LOW,STABLE,1.128738621586476,False,False,False,Прогноз спроса: 7 шт. Свободный остаток: 68 шт. В пути: 0 шт. Страховой запас: 3 шт. MOQ: 10 шт.
Systeme,300200588_,"А3844 Выкл 1 кл 10А механизм ""ATLAS"" алюминий ATN311 (10)",34.20916373478323,260.0,0.0,260.0,5.365017862660513,10.0,0.0,0,0.0,225.79083626521677,7.6003027146681434,LOW,LOW,GROWING,1.2328664332166084,False,False,False,Прогноз спроса: 34 шт. Свободный остаток: 260 шт. В пути: 0 шт. Страховой запас: 5 шт. MOQ: 10 шт. Наблюдается рост спроса.
Systeme,300200579_,"K061 Рамка 1-ная ""ATLAS"" ГРИФЕЛЬ ATN701 (10)",30.72907980893314,158.0,0.0,158.0,12.452657012327366,20.0,0.0,0,0.0,127.27092019106686,5.141709448587797,LOW,LOW,GROWING,1.15527950310559,False,False,False,Прогноз спроса: 31 шт. Свободный остаток: 158 шт. В пути: 0 шт. Страховой запас: 12 шт. MOQ: 20 шт. Наблюдается рост спроса.
Systeme,300200575_,"K056 Роз. 2-ная с/у 16А с з/к з/ш ""ATLAS"" ГРИФЕЛЬ ATN726 (6)",2.0303909800893702,18.0,0.0,18.0,1.0151954900446851,6.0,0.0,0,0.0,15.96960901991063,8.865287610373302,LOW,LOW,DECLINING,0.25,False,False,False,Прогноз спроса: 2 шт. Свободный остаток: 18 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 6 шт. Наблюдается снижение спроса.
Systeme,300200700_,"S4000 Роз. с з/к 16А с/у з/ш с крышкой б/рамки""ATLAS"" белый  ATN146 (15)",66.5530566324378,86.0,0.0,86.0,12.824368080598207,15.0,0.0,0,0.0,19.4469433675622,1.2922021068839054,LOW,LOW,GROWING,1.475260006303183,False,False,False,Прогноз спроса: 67 шт. Свободный остаток: 86 шт. В пути: 0 шт. Страховой запас: 13 шт. MOQ: 15 шт. Наблюдается рост спроса.
Systeme,300200704_,"K02333 Роз. без з/к без с/ш 16А мех. ""ATLAS"" ШАМПАНЬ ATN541 (10) NEW",1.8643970063056972,235.0,0.0,235.0,0.5469041658884549,10.0,0.0,0,0.0,233.1356029936943,126.04611528831647,LOW,LOW,GROWING,1.1136554621848738,False,False,False,Прогноз спроса: 2 шт. Свободный остаток: 235 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 10 шт. Наблюдается рост спроса.
Systeme,300200574_,"K055 Роз. 2-ная с/у 16А ""ATLAS"" ГРИФЕЛЬ ATN720 (6)",0.3764926813926478,108.0,0.0,108.0,0.1882463406963239,6.0,0.0,0,0.0,107.62350731860735,286.8581657431098,LOW,LOW,DECLINING,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 108 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 6 шт. Наблюдается снижение спроса.
Systeme,300200632_,"А3999 Роз. без з/к без шторок 16А механизм ""ATLAS"" алюминий ATN341 (10)",20.164615337725934,119.0,0.0,119.0,9.261893254981219,10.0,0.0,0,0.0,98.83538466227407,5.901426732270125,LOW,LOW,DECLINING,1.3995205753096285,False,False,False,Прогноз спроса: 20 шт. Свободный остаток: 119 шт. В пути: 0 шт. Страховой запас: 9 шт. MOQ: 10 шт. Наблюдается снижение спроса.
Systeme,300200595_,"Выкл 2-кл, сх.5, 10АХ, механизм, сталь ""ATLAS""",3.7924955441864516,350.0,0.0,350.0,1.1091006116068385,5.0,0.0,0,0.0,346.20750445581353,92.28751778931367,LOW,LOW,GROWING,0.3965884861407249,False,False,False,Прогноз спроса: 4 шт. Свободный остаток: 350 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 5 шт. Наблюдается рост спроса.
Systeme,300200624_,"K0233 Роз. с з/к с з/ш, 16А, механизм ""ATLAS"" ШАМПАНЬ ATN545 (10)",2.9742509910993964,45.0,0.0,45.0,1.4871254955496982,10.0,0.0,0,0.0,42.025749008900604,15.129859630093385,LOW,LOW,DECLINING,2.1145431145431144,False,False,False,Прогноз спроса: 3 шт. Свободный остаток: 45 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 10 шт. Наблюдается снижение спроса.
Systeme,300200576_,"K058 Роз. с з/к 16А с/у з/ш ""ATLAS"" ГРИФЕЛЬ ATN744 (10)",3.3229156318577773,45.0,0.0,45.0,1.2472970776843797,10.0,0.0,0,0.0,41.677084368142225,13.542323966510512,LOW,LOW,DECLINING,1.3247863247863247,False,False,False,Прогноз спроса: 3 шт. Свободный остаток: 45 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 10 шт. Наблюдается снижение спроса.
Systeme,300200577_,"K059 ТV роз. оконечная с/у б/рамки ""ATLAS"" ГРИФЕЛЬ ATN791 (10)",0.14095873611363657,37.0,0.0,37.0,0.0,10.0,0.0,0,0.0,36.85904126388636,262.4881651192711,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 37 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 10 шт.
Systeme,300200744_,К113 Роз. з/к з/ш о/у IP54 16А 250В Atlas Profi 54 БЕЛЫЙ ATN540145 (12),94.21773587462253,241.0,0.0,241.0,12.100926273086147,12.0,0.0,0,0.0,146.78226412537748,2.5579048123243338,LOW,LOW,STABLE,0.9320261437908496,False,False,False,Прогноз спроса: 94 шт. Свободный остаток: 241 шт. В пути: 0 шт. Страховой запас: 12 шт. MOQ: 12 шт.
Systeme,300200552_,"K033 Роз. 2-ная с/у 16А ""ATLAS"" ШАМПАНЬ ATN520 (6)",9.147437109231651,114.0,0.0,114.0,2.248369779788625,6.0,0.0,0,0.0,104.85256289076835,12.462507108679706,LOW,LOW,GROWING,2.3620906801007555,False,False,False,Прогноз спроса: 9 шт. Свободный остаток: 114 шт. В пути: 0 шт. Страховой запас: 2 шт. MOQ: 6 шт. Наблюдается рост спроса.
Systeme,300200745_,К114 Роз. 2-я з/к о/у IP54 16А Atlas Profi 54 БЕЛЫЙ ATN540126 (6),61.224616805471825,23.0,120.0,143.0,5.803741609226473,6.0,0.0,0,0.0,81.77538319452817,2.335661821361039,LOW,LOW,DECLINING,1.2336513846869908,False,False,False,Прогноз спроса: 61 шт. Свободный остаток: 23 шт. В пути: 120 шт. Страховой запас: 6 шт. MOQ: 6 шт. Наблюдается снижение спроса.
Systeme,300200551_,"K032 Перекрест.переключ. 1 кл 10А с/у б/рамки ""ATLAS"" ШАМПАНЬ ATN571 (5)",3.916476503957805,20.0,0.0,20.0,1.2005901326708748,5.0,0.0,0,0.0,16.083523496042194,5.106630916791905,LOW,LOW,GROWING,1.6131221719457014,False,False,False,Прогноз спроса: 4 шт. Свободный остаток: 20 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 5 шт. Наблюдается рост спроса.
Systeme,300200553_,"K034 Роз. 2-ная с/у 16А с з/к з/ш ""ATLAS"" ШАМПАНЬ ATN526 (6)",25.98228920976723,86.0,0.0,86.0,6.105134451153921,6.0,0.0,0,0.0,60.01771079023277,3.309946991417176,LOW,LOW,DECLINING,1.6690741956664477,False,False,False,Прогноз спроса: 26 шт. Свободный остаток: 86 шт. В пути: 0 шт. Страховой запас: 6 шт. MOQ: 6 шт. Наблюдается снижение спроса.
Systeme,300200555_,"K036 Роз. с з/к 16А с/у з/ш ""ATLAS"" ШАМПАНЬ ATN544 (10)",1.6745091068528368,31.0,0.0,31.0,0.5355876834531017,10.0,0.0,0,0.0,29.325490893147162,18.512888268647927,LOW,LOW,DECLINING,0.25,False,False,False,Прогноз спроса: 2 шт. Свободный остаток: 31 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 10 шт. Наблюдается снижение спроса.
